DailyTotals,Off work,Vaccinations,Date Index,DailyRecovered,DailyDeaths,DailyTested,DailyActive,DailyHospitalized,DailyICU,DailyVaccinated,DailyDose1,DailyDose2,DailyBooster
1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0
1,0,0,7,0,0,0,1,0,0,0,0,0,0
1,0,0,8,0,0,0,1,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,0,0
1,0,0,10,0,0,0,1,0,0,0,0,0,0
1,0,0,11,0,0,0,1,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0
3,0,0,13,0,0,0,3,0,0,0,0,0,0
9,0,0,14,0,0,0,9,0,0,0,0,0,0
0,0,0,15,0,0,0,0,0,0,0,0,0,0
7,0,0,16,0,0,0,7,0,0,0,0,0,0
15,0,0,17,0,0,0,15,0,0,0,0,0,0
11,0,0,18,0,0,6202,11,0,0,0,0,0,0
24,0,0,19,0,0,1599,24,0,0,0,0,0,0
20,0,0,20,1,1,1133,18,0,0,0,0,0,0
27,0,0,21,0,0,1517,27,0,0,0,0,0,0
18,1,0,22,0,0,0,18,0,0,0,0,0,0
42,0,0,23,0,3,484,39,0,0,0,0,0,0
38,0,0,24,0,0,1133,38,0,0,0,0,0,0
409,0,0,25,0,0,1659,409,0,0,0,0,0,0
412,0,0,26,0,0,2036,412,0,0,0,0,0,0
299,0,0,27,0,2,15208,297,0,0,0,0,0,0
290,0,0,28,0,2,5134,288,0,0,0,0,0,0
392,0,0,29,28,10,5487,354,0,0,0,0,0,0
477,0,0,30,0,4,11252,473,0,0,0,0,0,0
342,0,0,31,55,0,5673,287,0,0,0,0,0,0
590,0,0,32,0,3,7398,587,0,0,0,0,0,0
732,0,0,33,0,6,7226,726,0,0,0,0,0,0
449,0,0,34,71,2,2322,376,0,0,0,0,0,0
907,0,0,35,69,3,3950,835,0,0,0,0,0,0
583,0,0,36,82,25,8390,476,0,0,0,0,0,0
896,0,0,37,131,14,6303,751,0,0,0,0,0,0
947,0,0,38,27,19,4677,901,0,0,0,0,0,0
636,0,0,39,147,27,4272,462,0,0,0,0,0,0
760,0,0,40,109,29,3943,622,0,0,0,0,0,0
691,0,0,41,107,25,5109,559,0,0,0,0,0,0
881,0,0,42,0,38,4538,843,679,196,0,0,0,0
765,0,0,43,514,28,4293,223,54,-10,0,0,0,0
615,0,0,44,222,48,4677,345,45,25,0,0,0,0
554,0,0,45,182,39,3406,333,46,6,0,0,0,0
711,0,0,46,237,32,5194,442,55,9,0,0,0,0
691,0,0,47,164,75,5630,452,57,4,0,0,0,0
612,0,0,48,345,52,5934,215,48,-12,0,0,0,0
997,0,0,49,350,143,5731,504,34,-9,0,0,0,0
941,0,0,50,227,58,5047,656,58,-2,0,0,0,0
723,0,0,51,247,117,5178,359,54,51,0,0,0,0
836,0,0,52,240,72,4718,524,-28,-75,0,0,0,0
962,0,0,53,292,62,4319,608,67,15,0,0,0,0
807,0,0,54,201,102,3718,504,55,3,0,0,0,0
839,0,0,55,243,93,6397,503,54,-2,0,0,0,0
873,0,0,56,193,109,5104,571,133,8,0,0,0,0
778,0,0,57,240,97,2417,441,49,20,0,0,0,0
651,0,0,58,333,106,4967,212,49,-10,0,0,0,0
840,0,0,59,285,69,5012,486,9,-2,0,0,0,0
875,0,0,60,175,84,1785,616,23,-5,0,0,0,0
775,0,0,61,324,83,4300,368,84,7,0,0,0,0
837,0,0,62,207,79,4507,551,23,5,0,0,0,0
944,0,0,63,251,98,5068,595,36,-8,0,0,0,0
1110,0,0,64,401,163,5320,546,32,4,0,0,0,0
1008,0,0,65,265,114,9326,629,22,4,0,0,0,0
2209,0,0,66,293,69,6112,1847,16,-4,0,0,0,0
758,0,0,67,320,75,4369,363,18,0,0,0,0,0
794,0,0,68,345,118,4189,331,49,0,0,0,0,0
910,0,0,69,361,112,11568,437,19,-5,0,0,0,0
911,0,0,70,389,121,9212,401,-4,11,0,0,0,0
912,0,0,71,255,94,6776,563,-9,-17,0,0,0,0
836,0,0,72,340,61,10451,435,8,-2,0,0,0,0
735,0,0,73,258,142,1653,335,-4,-6,0,0,0,0
748,0,0,74,177,85,5974,486,7,-6,0,0,0,0
756,0,0,75,353,118,1891,285,3,-7,0,0,0,0
706,0,0,76,414,89,5640,203,35,8,0,0,0,0
793,0,0,77,359,131,6401,303,-42,-4,0,0,0,0
696,0,0,78,210,50,7939,436,-12,1,0,0,0,0
763,0,0,79,419,82,8604,262,-59,-12,0,0,0,0
737,0,0,80,296,79,8310,362,3,4,0,0,0,0
707,0,0,81,291,34,7450,382,5,-4,0,0,0,0
570,0,0,82,452,51,5870,67,13,1,0,0,0,0
578,0,0,83,325,71,5582,182,-268,3,0,0,0,0
720,0,0,84,505,82,7488,133,-12,-7,0,0,0,0
646,0,0,85,492,65,7456,89,-25,-5,0,0,0,0
697,0,0,86,225,75,9192,397,-27,-4,0,0,0,0
573,0,0,87,287,44,9241,242,-17,3,0,0,0,0
573,0,0,88,323,85,9557,165,-10,9,0,0,0,0
614,0,0,89,345,70,6157,199,-22,2,0,0,0,0
541,0,0,90,320,89,6284,132,-25,3,0,0,0,0
563,0,0,91,299,74,7076,190,-47,-6,0,0,0,0
530,0,0,92,290,61,8661,179,-66,-6,0,0,0,0
419,0,0,93,162,76,11099,181,-68,-5,0,0,0,0
408,0,0,94,276,202,7904,-70,1,4,0,0,0,0
295,0,0,95,251,20,7983,24,-13,-8,0,0,0,0
239,0,0,96,206,52,5535,-19,-10,-2,0,0,0,0
291,0,0,97,295,81,6244,-85,-34,-3,0,0,0,0
259,0,0,98,238,91,7000,-70,-65,-12,0,0,0,0
255,0,0,99,428,50,7296,-223,-46,-15,0,0,0,0
226,0,0,100,648,35,6878,-457,-49,-10,0,0,0,0
225,0,0,101,302,8,7235,-85,-9,7,0,0,0,0
198,0,0,102,280,6,4905,-88,7,-7,0,0,0,0
138,0,0,103,367,45,3847,-274,-18,-4,0,0,0,0
156,0,0,104,480,52,4826,-376,-47,0,0,0,0,0
144,0,0,105,458,24,5506,-338,-43,-3,0,0,0,0
181,0,0,106,524,43,0,-386,-31,-7,0,0,0,0
158,0,0,107,458,47,10812,-347,-52,-5,0,0,0,0
128,0,0,108,461,27,6005,-360,-19,-17,0,0,0,0
102,0,0,109,471,20,4106,-389,2,-3,0,0,0,0
92,0,0,110,137,27,0,-72,-53,-5,0,0,0,0
117,0,0,111,199,29,0,-111,-28,-5,0,0,0,0
120,0,0,112,205,42,13839,-127,-53,-7,0,0,0,0
167,0,0,113,218,35,6347,-86,-63,-3,0,0,0,0
124,0,0,114,229,33,6187,-138,-45,0,0,0,0,0
92,0,0,115,121,9,84,-38,-8,-1,0,0,0,0
69,0,0,116,184,0,38,-115,-1,-4,0,0,0,0
49,0,0,117,114,7,102990,-72,-5,-1,0,0,0,0
53,0,0,118,90,17,4527,-54,-15,-4,0,0,0,0
142,0,0,119,76,7,0,59,-13,-2,0,0,0,0
0,1,0,120,0,0,0,0,0,0,0,0,0,0
0,1,0,121,0,0,0,0,0,0,0,0,0,0
0,1,0,122,0,0,0,0,0,0,0,0,0,0
311,0,0,123,816,37,15713,-542,-32,-5,0,0,0,0
68,0,0,124,196,18,15604,-146,-20,-7,0,0,0,0
66,0,0,125,151,24,4827,-109,-13,-5,0,0,0,0
69,0,0,126,85,14,5995,-30,-11,-1,0,0,0,0
89,0,0,127,124,19,5540,-54,-19,-1,0,0,0,0
102,0,0,128,122,6,5411,-26,-17,-4,0,0,0,0
79,0,0,129,66,8,75,5,-4,-1,0,0,0,0
74,0,0,130,32,3,71,39,6,-1,0,0,0,0
60,0,0,131,80,13,22015,-33,-30,1,0,0,0,0
82,0,0,132,76,13,4676,-7,-16,1,0,0,0,0
137,0,0,133,82,6,7553,49,-23,0,0,0,0,0
100,0,0,134,59,3,7152,38,9,-3,0,0,0,0
91,0,0,135,98,8,14307,-15,-4,-2,0,0,0,0
114,0,0,136,89,7,-6101,18,-7,-2,0,0,0,0
100,0,0,137,49,1,6315,50,-1,1,0,0,0,0
109,0,0,138,114,5,20523,-10,-10,0,0,0,0,0
129,0,0,139,72,3,7445,54,-10,-1,0,0,0,0
142,0,0,140,0,10,9143,132,-8,0,0,0,0,0
141,0,0,141,23842,1,9903,-23702,-17,-4,0,0,0,0
158,0,0,142,88,7,11087,63,-12,-1,0,0,0,0
166,0,0,143,23,1,8432,142,3,3,0,0,0,0
150,0,0,144,140,2,3260,8,0,-1,0,0,0,0
180,0,0,145,108,1,10406,71,-4,-2,0,0,0,0
142,0,0,146,75,4,9443,63,-12,1,0,0,0,0
142,0,0,147,132,0,-31531,10,-14,-2,0,0,0,0
163,0,0,148,110,1,10851,52,-1,-2,0,0,0,0
171,0,0,149,88,3,10703,80,-14,0,0,0,0,0
169,0,0,150,109,1,10533,59,-9,-2,0,0,0,0
145,0,0,151,74,0,12774,71,3,-3,0,0,0,0
169,0,0,152,0,3,10877,166,-7,1,0,0,0,0
176,0,0,153,0,0,1295,176,-3,1,0,0,0,0
58,0,0,154,0,3,15194,55,18,9,0,0,0,0
1,0,0,155,0,1,17293,0,-19,-3,0,0,0,0
326,0,0,156,0,4,16832,322,-12,3,0,0,0,0
141,0,0,157,0,3,-826,138,-5,-1,0,0,0,0
123,0,0,158,0,2,8845,121,0,1,0,0,0,0
123,0,0,159,0,2,7386,121,-3,3,0,0,0,0
155,0,0,160,0,2,10095,153,-2,-2,0,0,0,0
133,0,0,161,0,0,11239,133,-2,0,0,0,0,0
108,0,0,162,0,0,9652,108,-13,0,0,0,0,0
126,0,0,163,0,5,6494,121,3,4,0,0,0,0
104,0,0,164,0,3,13036,101,1,-1,0,0,0,0
156,0,0,165,2155,1,7769,-2000,0,0,0,0,0,0
91,0,0,166,94,1,6031,-4,-5,-1,0,0,0,0
95,0,0,167,135,12,4206,-52,0,-1,0,0,0,0
104,0,0,168,171,6,12606,-73,-2,3,0,0,0,0
87,0,0,169,157,3,0,-73,2,2,0,0,0,0
80,0,0,170,111,1,19651,-32,-2,0,0,0,0,0
67,0,0,171,138,1,9179,-72,0,0,0,0,0,0
55,0,0,172,83,1,7958,-29,-4,0,0,0,0,0
46,0,0,173,153,6,6578,-113,0,2,0,0,0,0
64,0,0,174,155,2,8032,-93,1,-1,0,0,0,0
98,0,0,175,145,1,9828,-48,-10,-1,0,0,0,0
81,0,0,176,89,3,17473,-11,-12,-2,0,0,0,0
104,0,0,177,104,6,9102,-6,0,-7,0,0,0,0
74,0,0,178,106,1,10409,-33,-7,-2,0,0,0,0
68,0,0,179,79,4,6021,-15,-2,-2,0,0,0,0
62,0,0,180,89,2,5841,-29,3,0,0,0,0,0
142,0,0,181,72,1,7575,69,-8,0,0,0,0,0
111,0,0,182,86,3,5871,22,5,3,0,0,0,0
68,0,0,183,98,0,13800,-30,2,2,0,0,0,0
108,0,0,184,129,5,9325,-26,0,0,0,0,0,0
120,0,0,185,65,3,7521,52,-1,-1,0,0,0,0
140,0,0,186,53,2,6997,85,-4,2,0,0,0,0
122,0,0,187,85,2,6167,35,-2,2,0,0,0,0
132,0,0,188,77,2,8820,53,-1,0,0,0,0,0
187,0,0,189,100,3,8939,84,-9,0,0,0,0,0
184,0,0,190,109,0,9757,75,2,-2,0,0,0,0
175,0,0,191,86,2,10572,87,-8,-1,0,0,0,0
205,0,0,192,61,0,10356,144,8,1,0,0,0,0
216,0,0,193,89,1,8060,-90,3,0,0,0,0,0
163,0,0,194,202,0,8392,-39,0,-3,0,0,0,0
180,0,0,195,238,1,9058,-59,8,-1,0,0,0,0
188,0,0,196,224,2,12320,-38,6,-2,0,0,0,0
219,0,0,197,219,1,18843,-1,4,0,0,0,0,0
244,0,0,198,211,6,15421,27,2,4,0,0,0,0
279,0,0,199,214,0,14045,65,-1,3,0,0,0,0
276,0,0,200,160,0,18083,116,0,0,0,0,0,0
292,0,0,201,200,5,13785,87,9,4,0,0,0,0
303,0,0,202,176,3,12161,124,-3,3,0,0,0,0
499,0,0,203,208,3,16494,288,6,3,0,0,0,0
297,0,0,204,206,1,16672,90,0,1,0,0,0,0
427,0,0,205,272,5,18183,150,-5,1,0,0,0,0
462,0,0,206,306,5,17584,151,7,0,0,0,0,0
586,0,0,207,335,2,14348,249,10,-1,0,0,0,0
489,0,0,208,319,1,16177,169,20,-2,0,0,0,0
471,0,0,209,236,4,14770,231,10,2,0,0,0,0
582,0,0,210,257,1,18051,324,6,1,0,0,0,0
637,0,0,211,313,4,17527,320,15,2,0,0,0,0
698,0,0,212,404,7,18187,287,18,12,0,0,0,0
896,0,0,213,469,4,16838,423,-1,-4,0,0,0,0
750,0,0,214,500,1,20923,249,-4,-4,0,0,0,0
799,0,0,215,466,7,15557,326,35,4,0,0,0,0
838,0,0,216,469,1,16290,368,15,2,0,0,0,0
933,0,0,217,580,16,10113,337,13,3,0,0,0,0
1052,0,0,218,539,7,16040,506,27,3,0,0,0,0
1107,0,0,219,795,10,16725,302,24,11,0,0,0,0
1079,0,0,220,826,11,16087,242,8,4,0,0,0,0
1191,0,0,221,876,6,14730,309,27,-2,0,0,0,0
1364,0,0,222,853,15,12576,496,36,5,0,0,0,0
900,0,0,223,702,7,13008,191,12,-5,0,0,0,0
1078,0,0,224,850,9,16980,219,16,6,0,0,0,0
1102,0,0,225,1001,21,15025,80,8,-1,0,0,0,0
1097,0,0,226,1110,14,15896,-27,11,6,0,0,0,0
942,0,0,227,1143,3,13705,-204,-7,-1,0,0,0,0
843,0,0,228,1018,12,10791,-187,20,3,0,0,0,0
815,0,0,229,877,5,0,-67,11,10,0,0,0,0
1203,0,0,230,749,7,22045,447,20,-5,0,0,0,0
969,0,0,231,984,28,12328,-43,5,3,0,0,0,0
1055,0,0,232,1045,13,12667,-3,14,4,0,0,0,0
1279,0,0,233,1090,14,12756,175,10,-2,0,0,0,0
1094,0,0,234,957,6,11209,131,10,3,0,0,0,0
1038,0,0,235,970,6,9279,62,5,4,0,0,0,0
787,0,0,236,939,11,8744,-163,33,8,0,0,0,0
1072,0,0,237,799,19,10969,254,0,-6,0,0,0,0
1033,0,0,238,766,20,11829,247,-12,7,0,0,0,0
905,0,0,239,759,12,11960,134,-13,-2,0,0,0,0
1009,0,0,240,1027,26,9892,-44,9,-6,0,0,0,0
879,0,0,241,1009,11,10673,-141,2,4,0,0,0,0
808,0,0,242,994,10,10000,-196,-8,-4,0,0,0,0
963,0,0,243,964,19,8801,-20,-16,-2,0,0,0,0
929,0,0,244,852,17,10504,60,-1,-2,0,0,0,0
1030,0,0,245,804,25,9968,200,-17,-11,0,0,0,0
1108,0,0,246,1150,17,11301,-59,6,3,0,0,0,0
1064,0,0,247,984,15,9771,65,-12,1,0,0,0,0
965,0,0,248,912,26,7818,27,-7,2,0,0,0,0
1037,0,0,249,908,11,10438,117,3,-3,0,0,0,0
871,0,0,250,920,34,0,-82,27,4,0,0,0,0
1029,0,0,251,785,33,-2097,211,13,-4,0,0,0,0
1138,0,0,252,783,28,10455,328,-1,1,0,0,0,0
1133,0,0,253,1072,25,10280,36,1,-5,0,0,0,0
1234,0,0,254,875,28,10484,331,-16,1,0,0,0,0
1329,0,0,255,958,9,11128,362,4,-1,0,0,0,0
1237,0,0,256,951,15,9174,271,13,-1,0,0,0,0
1162,0,0,257,981,38,10093,143,-6,6,0,0,0,0
1378,0,0,258,843,22,8799,513,39,2,0,0,0,0
1365,0,0,259,843,42,10974,480,10,2,0,0,0,0
1301,0,0,260,1162,29,11513,110,0,-1,0,0,0,0
1448,0,0,261,1099,25,11492,324,0,-3,0,0,0,0
1211,0,0,262,1180,15,10846,16,4,7,0,0,0,0
1218,0,0,263,1150,25,10472,43,4,-2,0,0,0,0
982,0,0,264,1328,24,9361,-370,47,13,0,0,0,0
1179,0,0,265,1299,35,10171,-155,14,0,0,0,0,0
1207,0,0,266,1175,34,11552,-2,-1,1,0,0,0,0
1259,0,0,267,1526,30,33422,-297,-27,-5,0,0,0,0
1189,0,0,268,1408,32,-12111,-251,22,3,0,0,0,0
1154,0,0,269,1351,23,9710,-220,-4,4,0,0,0,0
1164,0,0,270,1282,13,9264,-131,-8,-5,0,0,0,0
1124,0,0,271,1257,45,7745,-178,31,-2,0,0,0,0
1100,0,0,272,927,28,8288,145,0,-1,0,0,0,0
1464,0,0,273,940,32,0,492,10,-5,0,0,0,0
1269,0,0,274,1236,37,21587,-4,-66,0,0,0,0,0
1480,0,0,275,1179,37,10264,264,69,3,0,0,0,0
1395,0,0,276,1108,12,9360,275,-13,-1,0,0,0,0
1333,0,0,277,1163,23,8655,147,28,2,0,0,0,0
1177,0,0,278,1023,28,8376,126,26,4,0,0,0,0
1514,0,0,279,997,41,9764,476,21,1,0,0,0,0
1470,0,0,280,982,30,11594,457,-3,0,0,0,0,0
1345,0,0,281,1370,28,10981,-55,24,-2,0,0,0,0
2031,0,0,282,1279,48,11322,704,-7,-1,0,0,0,0
1691,0,0,283,1190,24,10235,477,24,6,0,0,0,0
1577,0,0,284,1279,22,12046,277,40,3,0,0,0,0
1564,0,0,285,1276,36,9813,252,17,9,0,0,0,0
1728,0,0,286,1119,36,10169,572,9,7,0,0,0,0
1842,0,0,287,1218,33,11552,591,4,-8,0,0,0,0
1713,0,0,288,1736,53,11902,-76,23,10,0,0,0,0
1898,0,0,289,1624,40,11750,234,-11,6,0,0,0,0
1994,0,0,290,1580,33,12482,381,20,-6,0,0,0,0
1620,0,0,291,1495,25,9900,101,10,-1,0,0,0,0
1741,0,1,292,1549,38,11592,154,69,3,298,0,0,0
1897,0,1,293,1274,42,9999,581,16,3,1315,0,0,0
1855,0,1,294,1364,22,11943,469,27,6,969,0,0,0
1773,0,1,295,1866,36,11165,-129,9,7,0,0,0,0
2038,0,1,296,1847,44,11476,147,-6,1,0,0,0,0
2146,0,1,297,1799,21,11533,326,5,4,0,0,0,0
2108,0,1,298,1825,30,10456,253,38,0,0,0,0,0
2183,0,1,299,1804,28,9879,351,7,-9,0,0,0,0
2247,0,1,300,1602,73,10758,572,12,5,0,0,0,0
2349,0,1,301,1926,46,12235,377,-15,4,0,0,0,0
0,1,1,302,0,0,0,0,0,0,0,0,0,0
0,1,1,303,0,0,0,0,0,0,0,0,0,0
0,1,1,304,0,0,0,0,0,0,0,0,0,0
9058,0,1,305,7865,147,34529,1046,72,4,0,0,0,0
2381,0,1,306,1995,64,6848,322,7,-2,0,0,0,0
2511,0,1,307,1984,41,7966,486,80,4,0,0,0,0
2819,0,1,308,2002,61,0,755,-36,13,0,0,0,0
0,1,1,309,0,0,0,0,0,0,0,0,0,0
0,1,1,310,0,0,0,0,0,0,0,0,0,0
7663,0,1,311,7409,121,0,134,50,14,0,0,0,0
2546,0,1,312,1749,32,41503,763,69,9,30473,0,0,0
2508,0,1,313,1397,62,7433,1049,23,6,2290,0,0,0
2641,0,1,314,2302,47,8431,290,76,8,6221,0,0,0
2519,0,1,315,2092,74,9849,352,-13,0,9648,0,0,0
2588,0,1,316,2941,44,2556354,-402,23,5,13970,0,0,0
3127,0,1,317,3042,41,0,36,-11,-1,12521,0,0,0
2588,0,1,318,2684,39,73814,-135,-12,-3,9264,0,0,0
1869,0,1,319,2275,51,27237,-458,56,8,8065,0,0,0
1934,0,1,320,1982,45,22435,-93,61,10,7058,0,0,0
2071,0,1,321,2246,33,32350,-208,19,8,7855,0,0,0
2132,0,1,322,2575,63,36402,-508,7,1,8339,0,0,0
1918,0,1,323,3193,60,39981,-1331,-27,1,11369,0,0,0
2225,0,1,324,2430,67,33778,-216,-22,-4,10783,0,0,0
1744,0,1,325,2644,50,37087,-1004,-14,-12,8838,0,0,0
1634,0,1,326,2317,32,26831,-711,31,2,6845,0,0,0
1386,0,1,327,2250,55,20412,-915,9,-5,10514,0,0,0
1502,0,1,328,2017,66,28889,-579,-33,4,10207,0,0,0
1624,0,1,329,1735,65,32845,-178,-14,0,11950,0,0,0
1631,0,1,330,2040,88,35044,-496,-27,-4,14417,0,0,0
1685,0,1,331,1878,76,43925,-269,-43,4,9625,0,0,0
1457,0,1,332,1970,41,33719,-553,-56,3,8503,0,0,0
1203,0,1,333,1672,43,27448,-511,-6,-2,1960,0,0,0
1166,0,1,334,1916,56,19281,-802,3,0,4164,0,0,0
1328,0,1,335,1418,53,28061,-143,-34,4,4340,0,0,0
1368,0,1,336,1547,37,36733,-216,-26,-9,3767,0,0,0
1295,0,1,337,1748,50,38410,-503,-47,78,3071,0,0,0
1367,0,1,338,1572,46,32179,-251,-54,-89,2086,0,0,0
1223,0,1,339,1560,31,35372,-368,-27,-10,84,0,0,0
890,0,1,340,1435,32,27279,-577,8,-8,796,0,0,0
1053,0,1,341,1454,36,33404,-438,-34,-5,1807,0,0,0
1053,0,1,342,1155,37,25319,-138,-4,-1,716,0,0,0
1093,0,1,343,1077,42,35103,-26,-36,-2,2409,0,0,0
1101,0,1,344,1570,32,33490,-501,-30,-7,4718,0,0,0
1204,0,1,345,1356,26,34152,-178,-58,-9,5231,0,0,0
1081,0,1,346,1417,32,36021,-368,-19,-1,2646,0,0,0
853,0,1,347,1249,15,25200,-411,6,2,2638,0,0,0
826,0,1,348,1291,32,18532,-497,-29,-15,3406,0,0,0
989,0,1,349,968,34,20419,-13,-22,3,3996,0,0,0
1121,0,1,350,1031,37,32207,53,-44,-5,5742,0,0,0
984,0,1,351,1350,24,40521,-390,-25,-6,8280,0,0,0
1049,0,1,352,1145,28,33474,-124,-37,-7,10341,0,0,0
910,0,1,353,1124,13,28399,-227,-7,2,2991,0,0,0
728,0,1,354,1164,15,22649,-451,-1,4,942,0,0,0
669,0,1,355,1108,17,16824,-456,-33,-2,2808,0,0,0
800,0,1,356,874,12,25293,-86,-5,-4,1979,0,0,0
900,0,1,357,829,6,31558,65,-19,-1,2445,0,0,0
800,0,1,358,1184,14,30126,-398,-24,-2,9533,0,0,0
769,0,1,359,1077,14,33068,-322,-23,-7,17673,0,0,0
666,0,1,360,1031,15,27518,-380,-14,-1,15576,0,0,0
805,0,1,361,960,11,22701,-166,3,-2,8994,0,0,0
739,0,1,362,959,12,19081,-232,-9,3,12084,0,0,0
806,0,1,363,682,16,22726,108,-25,10,10932,0,0,0
858,0,1,364,741,15,33813,102,-22,-8,10166,0,0,0
815,0,1,365,1006,11,33959,-202,-13,-3,13464,0,0,0
858,0,1,366,760,13,31165,85,-21,-7,17859,0,0,0
737,0,1,367,885,8,29810,-156,2,5,13856,0,0,0
613,0,1,368,834,6,23200,-227,11,5,6560,0,0,0
588,0,1,369,792,8,19073,-212,16,-1,16513,0,0,0
729,0,1,370,752,19,21958,-42,-10,-1,17382,0,0,0
707,0,1,371,645,19,28809,43,8,-5,17794,0,0,0
798,0,1,372,877,10,27933,-89,-9,-4,19975,0,0,0
749,0,1,373,815,10,28566,-76,-16,-2,21533,0,0,0
707,0,1,374,814,7,25978,-114,-9,-2,16124,0,0,0
579,0,1,375,737,9,22372,0,-2,1,16166,0,0,0
650,0,1,376,806,12,18483,-335,-14,2,16726,0,0,0
792,0,1,377,583,10,22398,199,5,2,18805,0,0,0
738,0,1,378,553,15,29655,170,-18,-1,19227,0,0,0
753,0,1,379,751,8,29175,-6,-13,-5,29603,0,0,0
775,0,1,380,741,9,279230,25,1,0,32824,0,0,0
674,0,1,381,800,5,28466,-131,-4,-6,34094,0,0,0
594,0,1,382,725,10,23159,-141,6,-4,28527,0,0,0
561,0,1,383,681,8,18232,-128,-20,-5,30492,0,0,0
703,0,1,384,611,12,23432,80,-1,16,30206,0,0,0
702,0,1,385,646,6,31945,50,-13,-6,27663,0,0,0
764,0,1,386,785,11,33670,-32,-15,-2,39990,0,0,0
775,0,1,387,725,7,32943,43,1,0,43194,0,0,0
648,0,1,388,737,5,31995,-94,-4,3,29140,0,0,0
712,0,1,389,742,15,24609,-45,12,12,21773,0,0,0
656,0,1,390,665,4,21447,-13,6,-1,26536,0,0,0
783,0,1,391,599,8,25675,176,-11,5,31311,0,0,0
945,0,1,392,686,4,35129,255,-12,-1,41410,0,0,0
950,0,1,393,752,7,39663,191,-15,-2,56135,0,0,0
1009,0,1,394,748,8,35960,253,0,-7,54712,0,0,0
917,0,1,395,695,2,33671,220,-1,6,46214,0,0,0
891,0,1,396,737,4,26993,150,-3,6,38971,0,0,0
864,0,1,397,726,7,24804,131,10,6,43985,0,0,0
1025,0,1,398,616,9,31079,400,-2,-6,43486,0,0,0
1271,0,1,399,742,9,40181,520,2,-1,42323,0,0,0
1314,0,1,400,919,5,42286,390,16,2,49031,0,0,0
1282,0,1,401,993,3,40340,286,-2,3,47667,0,0,0
1154,0,1,402,893,9,38741,252,1,4,41194,0,0,0
1252,0,1,403,943,4,30828,305,1,-5,22674,0,0,0
1168,0,1,404,988,4,27470,176,11,-2,39982,0,0,0
1270,0,1,405,914,8,30533,348,29,2,44113,0,0,0
1609,0,1,406,943,9,38376,657,23,9,48736,0,0,0
1683,0,1,407,1230,8,44634,445,3,2,69703,0,0,0
1754,0,1,408,1269,11,49326,474,14,4,74262,0,0,0
1535,0,1,409,1299,5,39836,0,25,1,61465,0,0,0
1599,0,1,410,1228,2,27132,600,22,3,54401,0,0,0
1490,0,1,411,1196,12,28046,282,13,8,60229,0,0,0
