DailyTotals,Off work,Vaccinations,Date Index,DailyRecovered,DailyDeaths,DailyTested,DailyActive,DailyHospitalized,DailyICU,DailyVaccinated,DailyDose1,DailyDose2,DailyBooster
1559,0,1,412,1145,7,44183,407,17,2,70702,0,0,0
1513,0,1,413,1140,15,42876,358,1,7,70117,0,0,0
1527,0,1,414,1597,7,43515,-77,3,8,77850,0,0,0
1537,0,1,415,1702,8,39015,-173,28,8,73636,0,0,0
1344,0,1,416,1654,9,0,-319,-9,0,539074,0,0,0
1092,0,1,417,1675,14,33753,-597,3,8,-436551,0,0,0
1136,0,1,418,1608,17,27348,-489,8,-6,48475,0,0,0
1217,0,1,419,1354,5,32903,-142,22,1,55501,0,0,0
1248,0,1,420,1338,7,41804,-97,-5,-4,85772,0,0,0
1043,0,1,421,1626,15,42610,-598,-27,-2,,0,0,0
1106,0,1,422,1365,9,42554,-268,-22,9,2763535,0,0,0
1014,0,1,423,1419,9,39269,-414,-8,-16,64949,0,0,0
889,0,1,424,1355,8,31267,-474,10,2,42656,0,0,0
899,0,1,425,1250,12,26963,-363,3,3,45757,0,0,0
1094,0,1,426,1143,10,31026,-59,-24,-9,50312,0,0,0
1042,0,1,427,1031,5,40007,6,-20,4,72303,0,0,0
1041,0,1,428,1309,13,42243,-281,-31,-1,64514,0,0,0
1101,0,1,429,1188,7,41965,-94,-14,-5,63633,0,0,0
1006,0,1,430,1151,9,36873,-154,-4,-2,50555,0,0,0
798,0,1,431,1064,2,30063,-268,14,-6,38187,0,0,0
797,0,1,432,1047,15,23897,-265,6,4,52141,0,0,0
915,0,1,433,907,5,31593,3,-6,-3,57033,0,0,0
907,0,1,434,890,7,39419,10,-8,-8,80582,0,0,0
919,0,1,435,1084,3,39774,-168,-6,-5,104742,0,0,0
958,0,1,436,1033,7,39782,-82,-27,-9,91009,0,0,0
960,0,1,437,1090,6,31619,-136,-8,-6,76166,0,0,0
662,0,1,438,1032,6,26456,-376,4,-1,63377,0,0,0
660,0,1,439,977,9,22362,-326,-3,5,63042,0,0,0
745,0,1,440,796,10,30760,-61,-10,-2,74391,0,0,0
781,0,1,441,737,5,38146,39,-10,-5,95959,0,0,0
838,0,1,442,972,8,38246,-142,10,2,112925,0,0,0
760,0,1,443,897,7,34613,-144,-21,-3,102752,0,0,0
716,0,1,444,911,2,33012,-197,-1,-1,92520,0,0,0
551,0,1,445,844,8,25491,-301,-7,-3,73467,0,0,0
549,0,1,446,845,8,22877,-304,-17,2,72548,0,0,0
584,0,1,447,748,8,27799,-172,-18,-5,74310,0,0,0
662,0,1,448,555,8,33757,99,-6,-6,93314,0,0,0
752,0,1,449,752,9,35155,-9,-23,-1,110513,0,0,0
505,0,1,450,804,6,29451,-305,-13,-3,96443,0,0,0
477,0,1,451,772,3,25818,-298,-3,0,85419,0,0,0
433,0,1,452,732,11,19231,-310,3,-1,68180,0,0,0
346,0,1,453,687,6,16123,-347,-9,-1,54447,0,0,0
308,0,1,454,541,4,19779,-237,-16,0,59965,0,0,0
436,0,1,455,577,10,26706,-151,-5,-5,90486,0,0,0
419,0,1,456,635,3,29750,-219,-9,-5,104204,0,0,0
410,0,1,457,662,7,25207,-259,-12,0,99549,0,0,0
315,0,1,458,630,2,22800,-317,-9,-1,97392,0,0,0
276,0,1,459,532,1,18892,-257,-2,-1,0,0,0,0
208,0,1,460,519,5,16513,-316,-8,-3,79798,0,0,0
288,0,1,461,417,5,21937,-134,-14,-9,136764,0,0,0
267,0,1,462,380,6,29287,-119,-23,-9,88625,0,0,0
279,0,1,463,416,4,24870,-141,-10,-1,98232,0,0,0
228,0,1,464,427,2,23640,-201,-24,-3,94384,0,0,0
178,0,1,465,442,-1,20306,737,-9,-3,84670,0,0,0
193,0,1,466,354,3,16911,-1164,-9,-3,68021,0,0,0
149,0,1,467,332,4,14641,-187,-2,2,66963,0,0,0
178,0,1,468,296,8,20476,-126,-6,0,77070,0,0,0
189,0,1,469,255,2,25093,-68,-6,4,87713,0,0,0
180,0,1,470,317,1,22969,-138,-7,-5,102360,0,0,0
182,0,1,471,277,3,20070,-98,-17,0,107501,0,0,0
151,0,1,472,283,2,18775,-134,-12,-1,102325,0,0,0
123,0,1,473,213,1,15544,-91,-1,-4,79038,0,0,0
105,0,1,474,216,4,15617,-115,-5,-4,91732,0,0,0
153,0,1,475,177,0,20167,-24,-17,-5,87000,0,0,0
161,0,1,476,192,1,25797,-32,-14,-4,99580,0,0,0
127,0,1,477,194,2,22628,-69,-3,-2,103391,19901,83490,0
160,0,1,478,187,9,20288,-36,3,0,91197,0,0,0
103,0,1,479,192,2,16345,-91,-8,0,75770,0,0,0
90,0,1,480,169,0,16315,-79,-2,0,60990,36157,191800,0
84,0,1,481,154,4,16099,-74,-7,1,86458,7810,78648,0
127,0,1,482,165,3,19126,-41,0,0,100106,8832,91274,0
96,0,1,483,112,4,21084,-20,-18,-2,0,0,0,0
88,0,1,484,178,0,19306,-90,-8,2,188045,14089,173956,0
0,1,1,485,0,0,0,0,0,0,0,0,0,0
0,1,1,486,0,0,0,0,0,0,0,0,0,0
254,0,1,487,393,1,15812,-140,-11,-9,292519,23484,269035,0
71,0,1,488,123,4,14449,-56,-2,0,107827,8031,99796,0
126,0,1,489,110,3,17879,13,-5,4,108607,8117,100490,0
93,0,1,490,94,4,17240,-5,-4,-1,124774,9282,115492,0
69,0,1,491,111,3,16758,-45,-3,0,0,0,0,0
0,1,1,492,0,0,0,0,0,0,0,0,0,0
0,1,1,493,0,0,0,0,0,0,0,0,0,0
176,0,1,494,284,1,12580,-109,-8,-7,363203,26627,336576,0
67,0,1,495,94,0,11141,-27,0,0,99987,7299,92688,0
103,0,1,496,76,1,15590,26,1,-2,106467,6724,99743,0
64,0,1,497,69,10,16505,-15,-2,-2,115116,7520,107596,0
287,0,1,498,291,1,15959,-5,-5,-1,122108,7519,114589,0
0,1,1,499,0,0,0,0,0,0,0,0,0,0
0,1,1,500,0,0,0,0,0,0,0,0,0,0
199,0,1,501,258,1,11829,-60,-8,3,265768,19286,246482,0
54,0,1,502,70,0,11406,-16,-3,0,0,0,0,0
75,0,1,503,52,0,14676,23,-6,0,181425,14219,167206,0
65,0,1,504,67,1,16478,-3,2,-2,103535,7504,96031,0
83,0,1,505,106,3,14875,-26,3,2,101415,8280,93135,0
0,1,1,506,0,0,0,0,0,0,0,0,0,0
0,1,1,507,0,0,0,0,0,0,0,0,0,0
239,0,1,508,211,1,11417,27,-6,-2,230322,17287,213035,0
-15,0,1,509,1,0,9227,-16,-1,-2,83673,6035,77638,0
103,0,1,510,54,-1,13659,50,-5,0,100819,7266,93553,0
-90,0,1,511,-124,3,14304,31,-1,0,105088,7582,97506,0
101,0,1,512,69,1,13988,0,-4,0,96034,7503,88531,0
0,1,1,513,0,0,0,0,0,0,0,0,0,0
0,1,1,514,0,0,0,0,0,0,0,0,0,0
298,0,1,515,235,1,11166,93,0,-1,222851,16948,205903,0
73,0,1,516,84,0,9741,-11,-1,1,75892,6599,0,0
133,0,1,517,72,0,14922,61,-5,-2,72398,6762,134929,0
138,0,1,518,88,0,13785,50,1,1,71186,6976,64210,0
125,0,1,519,87,1,15505,37,-2,-3,68123,6801,61322,0
0,1,1,520,0,0,0,0,0,0,0,0,0,0
0,1,1,521,0,0,0,0,0,0,0,0,0,0
501,0,1,522,346,0,11201,155,1,0,350821,131108,219713,0
175,0,1,523,107,0,10648,68,-3,1,-124122,-108298,-15824,0
184,0,1,524,96,-1,14409,89,0,-1,49337,6169,43168,0
305,0,1,525,96,0,16569,209,2,-1,47394,6052,41342,0
218,0,1,526,131,1,17525,86,-3,-1,53276,8180,45096,0
0,1,1,527,0,0,0,0,0,0,0,0,0,0
0,1,1,528,0,0,0,0,0,0,0,0,0,0
759,0,1,529,459,1,14378,299,-2,-1,136448,21422,115026,0
234,0,1,530,183,-1,12935,52,7,4,41543,6805,34738,0
365,0,1,531,147,1,16879,217,5,4,37233,7600,29633,0
369,0,1,532,142,0,17132,227,14,6,44137,9824,34313,0
426,0,1,533,217,0,17603,209,-1,-1,49043,11276,37767,0
0,1,1,534,0,0,0,0,0,0,0,0,0,0
0,1,1,535,0,0,0,0,0,0,0,0,0,0
1163,0,1,536,801,0,15376,362,2,0,0,0,0,0
323,0,1,537,276,0,13757,47,6,0,192016,32831,159185,0
436,0,1,538,254,36,16809,146,0,1,42568,8241,34327,0
436,0,1,539,269,-1,17925,168,3,-1,44012,8536,35476,0
527,0,1,540,309,2,20306,216,-14,-6,41221,8706,32515,0
0,1,1,541,0,0,0,0,0,0,0,0,0,0
0,1,1,542,0,0,0,0,0,0,0,0,0,0
1402,0,1,543,1177,1,14394,224,22,10,113607,19894,93713,0
345,0,1,544,371,3,12067,-29,3,-2,32597,7033,25564,0
550,0,1,545,372,1,16367,177,8,4,21678,6585,21093,0
603,0,1,546,306,1,19625,296,9,0,38999,9143,23856,0
612,0,1,547,459,0,20162,153,7,3,35336,9986,25350,0
0,1,1,548,0,0,0,0,0,0,0,0,0,0
0,1,1,549,0,0,0,0,0,0,0,0,0,0
1569,0,1,550,1486,0,15263,83,-1,1,89170,23003,66167,0
425,0,1,551,429,1,16298,-5,6,-1,23594,6745,16849,0
690,0,1,552,359,2,19086,329,7,4,26680,8281,18399,0
699,0,1,553,369,1,22286,329,0,2,22850,8132,14718,0
750,0,1,554,541,2,20547,207,9,7,29126,10500,18626,0
0,1,1,555,0,0,0,0,0,0,0,0,0,0
0,1,1,556,0,0,0,0,0,0,0,0,0,0
0,1,1,557,0,0,0,0,0,0,0,0,0,0
2489,0,1,558,2292,2,15914,195,24,19,79231,27436,51795,0
600,0,1,559,432,3,19711,165,7,3,19989,7374,12615,0
703,0,1,560,490,1,23225,212,20,-1,25737,10043,15694,0
879,0,1,561,700,4,26405,175,9,2,27233,10325,16908,0
0,1,1,562,0,0,0,0,0,0,0,0,0,0
0,1,1,563,0,0,0,0,0,0,0,0,0,0
2391,0,1,564,2104,4,21326,283,20,3,64379,23040,41339,0
633,0,1,565,680,7,20668,-54,3,3,15213,6272,8941,0
785,0,1,566,545,1,24346,239,20,7,16123,6664,9459,0
782,0,1,567,653,2,30578,127,6,2,20120,7840,12280,0
837,0,1,568,631,3,30638,203,6,8,23064,9332,13732,0
0,1,1,569,0,0,0,0,0,0,0,0,0,0
0,1,1,570,0,0,0,0,0,0,0,0,0,0
2242,0,1,571,2441,8,23885,-207,18,-3,50973,19200,31773,0
587,0,1,572,797,9,22379,-219,-6,-6,10204,3982,6222,0
683,0,1,573,613,5,26635,65,6,5,11498,4592,6906,0
754,0,1,574,678,7,30494,69,3,-1,0,0,0,0
701,0,1,575,739,2,36156,-40,15,1,35743,13068,22675,0
0,1,1,576,0,0,0,0,0,0,0,0,0,0
0,1,1,577,0,0,0,0,0,0,0,0,0,0
2033,0,1,578,2256,7,23086,-230,1,4,42388,14728,27660,0
469,0,1,579,725,6,20361,-262,22,-1,7218,2868,4350,0
594,0,1,580,684,7,27031,-97,-15,-3,10746,4036,6710,0
655,0,1,581,648,2,31456,5,5,0,15045,5735,9310,0
643,0,1,582,680,6,35216,-43,-1,-7,18121,6693,11428,0
0,1,1,583,0,0,0,0,0,0,0,0,0,0
0,1,1,584,0,0,0,0,0,0,0,0,0,0
1541,0,1,585,2114,12,528792,-585,-20,4,35956,12778,23178,0
436,0,1,586,671,8,20731,-243,1,2,6775,2744,4031,0
506,0,1,587,487,3,26512,16,3,0,9445,3632,5813,0
624,0,1,588,537,5,32030,82,3,-2,13153,4802,8351,0
643,0,1,589,629,5,31069,9,5,-2,16745,6166,10579,0
0,1,1,590,0,0,0,0,0,0,0,0,0,0
0,1,1,591,0,0,0,0,0,0,0,0,0,0
0,1,1,592,0,0,0,0,0,0,0,0,0,0
2103,0,1,593,2314,12,100616,-223,-11,-14,39924,14398,25526,0
512,0,1,594,430,7,22847,75,7,3,9806,4060,5746,0
644,0,1,595,510,2,28010,132,0,1,12231,4979,7252,0
676,0,1,596,543,6,34093,127,3,3,13279,5521,7758,0
0,1,1,597,0,0,0,0,0,0,0,0,0,0
0,1,1,598,0,0,0,0,0,0,0,0,0,0
1621,0,1,599,1742,12,81769,-133,2,-2,32498,13384,19114,0
342,0,1,600,585,4,21110,-247,-6,-2,6705,3288,3417,0
458,0,1,601,483,2,26497,-27,-10,-3,9637,5196,4441,0
428,0,1,602,486,3,30440,-61,-13,0,13614,7483,6131,0
434,0,1,603,537,8,27631,-111,-14,-4,15038,8588,6450,0
0,1,1,604,0,0,0,0,0,0,0,0,0,0
0,1,1,605,0,0,0,0,0,0,0,0,0,0
1204,0,1,606,1788,11,73045,-595,-1,1,29311,14189,15122,0
340,0,1,607,551,4,20305,-215,0,-3,8900,6133,2767,0
478,0,1,608,456,4,25291,18,-2,0,10586,6833,3753,0
478,0,1,609,362,5,31970,111,-3,1,14376,9100,5276,0
511,0,1,610,449,1,28908,61,-4,1,13844,8181,5663,0
0,1,1,611,0,0,0,0,0,0,0,0,0,0
0,1,1,612,0,0,0,0,0,0,0,0,0,0
1655,0,1,613,1277,5,73442,373,-6,-1,25885,13435,12450,0
490,0,1,614,402,6,20717,82,6,4,10759,8239,2520,0
525,0,1,615,336,8,25573,181,-2,-1,11671,9051,2620,0
588,0,1,616,388,0,29685,200,-7,-7,13496,9769,3727,0
571,0,1,617,452,1,27531,118,-1,-6,16115,10854,5261,0
0,1,1,618,0,0,0,0,0,0,0,0,0,0
0,1,1,619,0,0,0,0,0,0,0,0,0,0
1764,0,1,620,1496,11,80207,257,-15,-9,27734,16884,10850,0
545,0,1,621,573,6,21669,-34,-6,-3,10284,8281,2003,0
672,0,1,622,513,1,25666,158,1,0,11261,-166332,2843,0
663,0,1,623,493,4,32421,166,-5,-3,14601,2336,4161,0
716,0,1,624,529,2,29731,185,-10,-2,14294,2596,4574,0
0,1,1,625,0,0,0,0,0,0,0,0,0,0
0,1,1,626,0,0,0,0,0,0,0,0,0,0
1858,0,1,627,1791,11,77019,56,-3,2,27303,6233,10852,0
517,0,1,628,591,2,19866,-76,-2,5,10520,1290,2225,0
718,0,1,629,529,0,26597,189,-5,0,9212,1412,2282,0
720,0,1,630,517,2,31268,201,10,-1,12165,2227,3484,0
745,0,1,631,0,2,29894,30,-4,-1,12263,2407,4010,0
0,1,1,632,0,0,0,0,0,0,0,0,0,0
0,1,1,633,0,0,0,0,0,0,0,0,0,0
2214,0,1,634,2723,8,76578,196,3,1,21374,5952,9302,0
699,0,1,635,692,5,21313,2,-1,0,426,5,96,0
882,0,1,636,504,1,27881,377,8,0,12518,2756,3832,0
2204,0,1,637,1855,5,31317,344,-1,-1,16513,9052,2902,0
1037,0,1,638,760,0,31175,277,-4,-2,19463,10424,3807,0
0,1,1,639,0,0,0,0,0,0,0,0,0,0
0,1,1,640,0,0,0,0,0,0,0,0,0,0
2802,0,1,641,2275,5,86351,522,20,2,72662,58915,6745,0
784,0,1,642,714,3,21429,67,1,6,20210,12685,1730,0
1196,0,1,643,660,2,28011,534,12,1,24132,14315,1809,0
1146,0,1,644,722,2,35190,422,-12,1,27558,16416,2156,0
1355,0,1,645,925,2,34819,428,3,4,29119,18419,2431,0
0,1,1,646,0,0,0,0,0,0,0,0,0,0
0,1,1,647,0,0,0,0,0,0,0,0,0,0
3957,0,1,648,2978,4,97663,975,-4,5,81127,60058,5488,0
1234,0,1,649,971,5,25137,258,9,-4,22132,12429,1482,0
1367,0,1,650,755,2,31491,610,7,1,30094,16188,1453,0
1807,0,1,651,861,1,56397,945,13,1,34634,16680,2112,0
2013,0,1,652,1171,6,39837,836,1,2,35552,14699,2262,0
0,1,1,653,0,0,0,0,0,0,0,0,0,0
0,1,1,654,0,0,0,0,0,0,0,0,0,0
5363,0,1,655,4025,8,111986,1330,12,11,98981,42785,5259,0
1747,0,1,656,1374,7,30836,366,25,2,35093,10916,1382,0
2386,0,1,657,1025,4,35854,1357,16,-2,48977,13920,1645,0
2736,0,1,658,1305,5,42778,1426,-4,-10,54570,12486,2187,0
3768,0,1,659,1603,7,44911,2158,7,-1,58507,12875,2608,0
0,1,1,660,0,0,0,0,0,0,0,0,0,0
0,1,1,661,0,0,0,0,0,0,0,0,0,0
12048,0,1,662,5455,8,183211,6585,85,20,164233,27825,5454,0
5043,0,1,663,1860,8,87824,3175,18,6,76356,8176,1938,0
6361,0,1,664,1516,2,-38879,4843,30,0,88424,6668,2213,819847
9397,0,1,665,1745,6,52927,7646,28,3,95985,6048,2588,87205
0,1,1,666,0,0,0,0,0,0,0,0,0,0
0,1,1,667,0,0,0,0,0,0,0,0,0,0
0,1,1,668,0,0,0,0,0,0,0,0,0,0
35342,0,1,669,15062,19,213715,20261,141,18,128039,6390,3400,117916
12833,0,1,670,5162,15,40759,7656,88,6,64132,2869,1466,59675
13149,0,1,671,4648,10,48190,8491,102,7,88309,2886,1712,83511
14188,0,1,672,5528,9,53990,8651,135,16,95538,4005,2376,88901
0,1,1,673,0,0,0,0,0,0,0,0,0,0
0,1,1,674,0,0,0,0,0,0,0,0,0,0
0,1,1,675,0,0,0,0,0,0,0,0,0,0
64721,0,1,676,47741,49,172670,16931,457,43,139276,4803,3841,130227
14494,0,1,677,9392,21,0,5081,196,4,70964,2266,1872,66564
14486,0,1,678,7699,39,0,6748,158,6,94191,2758,1909,89221
15874,0,1,679,9853,26,198984,5995,203,16,99216,3466,2571,92849
16176,0,1,680,14712,27,61305,1437,180,22,103969,3178,3217,97206
0,1,1,681,0,0,0,0,0,0,0,0,0,0
0,1,1,682,0,0,0,0,0,0,0,0,0,0
37508,0,1,683,54223,93,153019,-16808,421,19,249098,10788,6410,230949
8710,0,1,684,14450,62,39157,-5802,188,7,100758,2697,1981,95613
8351,0,1,685,11124,52,38341,-2825,135,8,111033,3073,2032,105530
8793,0,1,686,13132,45,43238,-4384,117,9,116106,4611,2606,108316
7382,0,1,687,19492,68,42550,-12178,91,3,114721,4222,3126,106791
0,1,1,688,0,0,0,0,0,0,0,0,0,0
0,1,1,689,0,0,0,0,0,0,0,0,0,0
18051,0,1,690,44802,171,119225,-26922,296,11,287565,15225,10267,260789
5143,0,1,691,7704,89,29042,-2650,36,3,93730,2359,2177,88696
6123,0,1,692,5465,88,34120,570,8,-4,114816,3136,2677,108136
6528,0,1,693,5822,98,38945,608,-14,0,110351,3515,6624,99055
5995,0,1,694,7574,59,41258,-1638,-60,-20,113829,3463,8097,101153
0,1,1,695,0,0,0,0,0,0,0,0,0,0
0,1,1,696,0,0,0,0,0,0,0,0,0,0
13495,0,1,697,17288,153,100263,-3946,-52,-2,250000,9473,44874,193877
2977,0,1,698,4539,85,21730,-1647,-21,0,86488,2576,9121,73892
4150,0,1,699,4384,73,30020,-307,-8,-11,86062,2373,10323,72466
3956,0,1,700,3772,56,33768,128,-117,-17,84663,2737,12364,68548
3600,0,1,701,4487,48,31898,-935,-62,-7,78975,2859,11503,63728
0,1,1,702,0,0,0,0,0,0,0,0,0,0
0,1,1,703,0,0,0,0,0,0,0,0,0,0
8771,0,1,704,12784,110,82260,-4123,-203,-5,183648,7476,44027,130706
2730,0,1,705,3859,63,20874,-1192,-36,-5,53955,1981,9059,42235
3816,0,1,706,3102,50,27253,664,-122,-14,50745,1932,10587,37618
3592,0,1,707,3344,42,29924,206,-93,-13,48947,1979,11489,34766
3400,0,1,708,4497,42,28889,-1139,-96,-7,44904,1708,9642,32886
0,1,1,709,0,0,0,0,0,0,0,0,0,0
0,1,1,710,0,0,0,0,0,0,0,0,0,0
7763,0,1,711,11362,75,73805,-3674,-116,-6,108490,5101,32347,69893
2504,0,1,712,3552,56,17845,-1104,-45,0,33209,1151,7079,24471
3361,0,1,713,3015,31,23135,315,-32,-7,35894,1430,8458,25499
2894,0,1,714,3173,35,27193,-314,-36,2,32756,1446,8710,22075
0,1,1,715,0,0,0,0,0,0,31430,1436,8835,20674
0,1,1,716,0,0,0,0,0,0,0,0,0,0
0,1,1,717,0,0,0,0,0,0,0,0,0,0
8322,0,1,718,14477,93,82718,-6248,-217,-37,72923,3342,21472,47100
1973,0,1,719,3119,56,15915,-1202,-43,-4,19733,914,6205,12278
2328,0,1,720,2512,24,19407,-208,-57,-3,24873,4274,6544,13679
2055,0,1,721,2547,22,20578,-514,-93,-5,18738,-2604,7289,13651
1837,0,1,722,3489,23,21316,-1675,-68,-5,17656,590,5238,11367
0,1,1,723,0,0,0,0,0,0,0,0,0,0
0,1,1,724,0,0,0,0,0,0,0,0,0,0
3997,0,1,725,7926,21,50785,-3950,-58,0,47796,957,8125,37847
1438,0,1,726,2305,30,15893,-897,-34,-12,14451,79,3200,10824
1861,0,1,727,1829,17,20306,15,-70,-5,12710,449,3304,8657
1517,0,1,728,1846,28,19033,-357,-68,-6,12590,487,3446,8385
1542,0,1,729,2298,24,18485,-780,-72,9,15223,582,3659,10598
0,1,1,730,0,0,0,0,0,0,0,0,0,0
0,1,1,731,0,0,0,0,0,0,0,0,0,0
3160,0,1,732,7059,27,45000,-3926,-86,0,40040,1210,7142,30861
698,0,1,733,65,14,14113,619,-7,-15,11206,272,1630,9079
1630,0,1,734,1228,20,15779,382,-58,-8,7151,188,1417,5334
0,1,1,735,0,0,0,0,0,0,0,0,0,0
2611,0,1,736,3425,40,30656,-854,-68,-2,16183,547,3261,11700
2611,0,1,737,3425,40,30656,-854,-68,-2,16183,547,3261,11700
0,1,1,738,0,0,0,0,0,0,0,0,0,0
3233,0,1,739,4206,19,35486,-992,-138,-1,24516,619,6176,16896
1246,0,1,740,1209,10,10551,27,-22,-2,4698,179,1032,3201
1366,0,1,741,1074,4,12997,288,-59,-8,4979,179,1101,3416
1227,0,1,742,975,2,13414,193,-33,-1,6623,333,1991,3992
630,0,1,743,1396,63,13992,-772,65,-3,7894,367,2022,5079
0,1,1,744,0,0,0,0,0,0,0,0,0,0
0,1,1,745,0,0,0,0,0,0,0,0,0,0
2625,0,1,746,3438,28,33382,-841,-49,-4,23356,798,7598,13962
1023,0,1,747,1094,20,9972,-91,5,5,3850,130,920,2543
1380,0,1,748,843,11,13213,526,-9,-10,4636,121,1080,3129
1462,0,1,749,909,19,14110,534,-39,-6,5830,224,1335,3819
1170,0,1,750,1113,13,14341,44,-13,-5,6774,230,1746,4320
0,1,1,751,0,0,0,0,0,0,0,0,0,0
0,1,1,752,0,0,0,0,0,0,0,0,0,0
3224,0,1,753,3522,20,34553,-588,-19,3,21417,839,6035,13249
1383,0,1,754,1015,7,10716,631,41,-2,3880,89,774,2618
2111,0,1,755,700,2,13351,949,-9,4,3325,-18,616,2329
2295,0,1,756,948,14,16174,1793,28,7,5518,102,1155,3559
2203,0,1,757,1458,12,15454,733,-14,2,8011,198,1365,5131
0,1,1,758,0,0,0,0,0,0,0,0,0,0
0,1,1,759,0,0,0,0,0,0,0,0,0,0
5714,0,1,760,3997,25,40975,1692,67,-6,25755,818,5709,15857
2171,0,1,761,1184,20,12508,967,38,10,4395,119,604,2468
3067,0,1,762,931,8,17414,2128,47,-3,8977,175,807,3489
3319,0,1,763,1206,12,19000,2101,38,6,17413,243,1013,4498
3182,0,1,764,2084,17,19704,1081,37,-4,20898,191,1187,6249
0,1,1,765,0,0,0,0,0,0,0,0,0,0
0,1,1,766,0,0,0,0,0,0,0,0,0,0
7973,0,1,767,6611,29,52719,1333,132,7,47188,856,3705,13669
2615,0,1,768,1975,31,14199,609,72,0,13538,109,439,2809
3761,0,1,769,1575,12,0,0,61,-3,19909,82,442,3932
3777,0,1,770,1894,28,90511,4029,42,-2,32210,193,535,4408
3572,0,1,771,3161,30,22063,381,55,-2,36564,187,912,4832
0,1,1,772,0,0,0,0,0,0,0,0,0,0
0,1,1,773,0,0,0,0,0,0,0,0,0,0
8246,0,1,774,9064,32,58314,-850,156,7,78271,938,3245,11625
2596,0,1,775,2660,35,15261,-99,145,-2,26567,196,360,2431
3515,0,1,776,1997,13,17894,1505,122,16,40073,215,355,3242
3190,0,1,777,2285,26,22407,879,94,13,47521,194,444,4568
0,1,1,778,0,0,0,0,0,0,0,0,0,0
